1876	spotted_gar	LG17	23661709	24787673
1876	zebra_finch	1	88439708	90689157
1877	spotted_gar	LG13	607824	1576093
1877	human	7	1232872	2314441
1878	spotted_gar	LG10	8276443	8922228
1878	human	1	45511051	46221256
1879	zebra_finch	14	5272766	5685474
1879	spotted_gar	LG13	2585166	3255818
1880	zebra_finch	11	2733260	3262846
1880	human	16	67943474	68448508
1881	zebra_finch	1	19921373	20522324
1881	human	1	168079542	169586481
1882	chicken	Z	15336605	17134120
1882	spotted_gar	LG2	17897270	19205660
1883	chicken	6	23860037	24116376
1883	spotted_gar	LG5	36375230	36855037
1884	human	MT	3307	14673
1884	chicken	MT	2824	15483
1885	human	20	6040546	10434222
1885	zebra_finch	3	88097018	89704035
1886	human	18	316737	3219968
1886	spotted_gar	LG9	31559948	32586121
1887	human	12	12785659	14696599
1887	chicken	1	48230698	49029428
1888	human	1	168079542	169586481
1888	turkey	1	81605604	82154727
1889	human	1	168079542	169586481
1889	chicken	1	83863520	84391597
1890	spotted_gar	LG8	93790	489500
1890	zebra_finch	1A	51721243	52288952
1891	spotted_gar	LG8	42131662	42795956
1891	turkey	1	6744361	7756000
1892	spotted_gar	LG23	10640729	10987595
1892	human	16	46578591	48155993
1893	spotted_gar	LG17	27287818	27645213
1893	turkey	1	133279705	133808732
1894	spotted_gar	LG11	35118920	35540168
1894	chicken	2	20190257	20883484
1895	spotted_gar	LG1	59539950	59898639
1895	zebra_finch	3	48598412	49026219
1896	spotted_gar	LG1	58675734	59432763
1896	zebra_finch	3	39645204	40946266
1897	spotted_gar	LG1	62293751	63036417
1897	turkey	2	100306727	101213587
1898	spotted_gar	LG1	58675734	59432763
1898	chicken	3	71074688	72228489
1899	zebra_finch	Z	60307998	61323058
1899	spotted_gar	LG2	4990938	5601845
1900	zebra_finch	Z	14257456	16478414
1900	spotted_gar	LG2	946947	2504155
1901	zebra_finch	6	1929827	2616545
1901	chicken	6	12300575	12714887
1902	zebra_finch	4	4226116	6159431
1902	chicken	4	85539250	87467402
1902	spotted_gar	LG4	25954319	26035784
1903	zebra_finch	3	94135877	94429134
1903	turkey	2	3972096	4206105
1904	turkey	4	55634792	56345523
1904	spotted_gar	LG4	8779293	9335219
1905	chicken	34	293591	582725
1905	turkey	17	11295499	11637282
1906	human	6	34018643	35253079
1906	spotted_gar	LG3	25283168	26437391
1907	human	6	144285335	149076990
1907	spotted_gar	LG1	23846198	25706687
1908	human	6	79914814	83709101
1908	spotted_gar	LG1	57655310	58544393
1909	human	15	42210447	43185144
1909	turkey	5	24669035	25123367
1910	zebra_finch	4A	6402112	7375479
1910	spotted_gar	LG7	45481120	46015365
1911	zebra_finch	28	4816131	5018016
1911	human	19	3366583	3767565
1912	turkey	Z	49344956	51249091
1912	zebra_finch	Z	17789231	19528936
1913	chicken	Z	71691081	73533203
1913	spotted_gar	LG2	28179280	29488273
1914	human	5	108747897	112869788
1914	spotted_gar	LG2	40089033	41362245
1915	human	20	11917893	17531379
1915	zebra_finch	3	108015554	109823653
1916	human	12	21526296	24949101
1916	chicken	1	65418649	67196777
1917	zebra_finch	15	3576664	3797469
1917	human	12	120443964	121016487
1918	turkey	9	12227229	12823575
1918	human	X	74582976	78129295
1919	turkey	27	868929	1019601
1919	zebra_finch	25	1046692	1265530
1920	chicken	23	2633542	2917241
1920	human	1	24556087	25832938
1921	zebra_finch	1	114389121	114495628
1921	human	11	6259838	6655809
1922	turkey	5	4561642	4624261
1922	human	11	60914158	61398846
1923	turkey	27	1209281	1358871
1923	zebra_finch	25	2870401	3006115
1924	chicken	28	3778287	3876667
1924	spotted_gar	LG19	4369761	4687415
1925	chicken	14	158205	958255
1925	human	16	11547722	14669236
1926	human	13	19633659	21176552
1926	spotted_gar	LG17	30199930	30503979
1927	spotted_gar	LG17	11208615	13764811
1927	zebra_finch	1	70381239	74104746
1928	zebra_finch	13	969415	1456823
1928	human	5	138506095	139473700
1929	turkey	Z	16060424	18534173
1929	spotted_gar	LG2	22477255	23802487
1930	human	21	45405165	46605082
1930	chicken	7	6698958	7195009
1931	spotted_gar	LG1	59462624	59898639
1931	chicken	3	63036953	63539040
1932	chicken	9	5273083	6554237
1932	human	3	138652698	141294924
1933	chicken	14	5243392	6045992
1933	human	16	727106	1221768
1934	turkey	4	46703405	47992577
1934	spotted_gar	LG4	55409881	57970186
1935	chicken	28	1786464	1920258
1935	human	19	3880685	4360078
1936	human	6	116511639	117710727
1936	spotted_gar	LG1	59462624	59898639
1937	human	21	44885953	46605082
1937	turkey	7	10001	658102
1938	chicken	18	774035	2436780
1938	turkey	20	231692	1485636
1939	human	X	78271468	84502453
1939	spotted_gar	LG7	44789211	45343492
1940	spotted_gar	LG4	54852217	57970186
1940	chicken	4	66448741	67870941
1941	spotted_gar	LG22	3816748	4254747
1941	chicken	19	6796114	7158804
1942	spotted_gar	LG13	14909948	15222732
1942	human	16	20854925	22374619
1943	zebra_finch	1A	56798888	58518153
1943	chicken	1	65252859	66757444
1944	chicken	14	6925180	7478902
1944	spotted_gar	LG13	5943017	7587122
1945	turkey	14	11029590	11299784
1945	human	3	9397615	9945406
1946	human	10	100912963	102150333
1946	spotted_gar	LG5	36375230	37100338
1947	zebra_finch	3	77439497	80178037
1947	human	2	32277904	37373322
1948	zebra_finch	20	7336762	7599375
1948	spotted_gar	LG18	11644838	12502669
1949	chicken	22	3300332	4501255
1949	zebra_finch	22	5258317	5495568
1949	human	2	44044702	112836779
1950	spotted_gar	LG1	28816910	29993573
1950	human	2	25227874	27041694
1951	chicken	20	10357406	10587826
1951	spotted_gar	LG18	11644838	12502669
1952	chicken	12	3129712	3330776
1952	human	3	51942363	52445103
1953	spotted_gar	LG7	3798166	4284075
1953	chicken	5	54284987	54881993
1954	spotted_gar	LG7	38341329	39874652
1954	chicken	4	13719803	15842546
1955	zebra_finch	4	27787081	31871806
1955	turkey	4	40457996	42831630
1956	chicken	8	5531104	6162569
1956	spotted_gar	LG10	20062916	21302509
1957	zebra_finch	Z	24151863	28595816
1957	spotted_gar	LG2	30578673	33366227
1958	zebra_finch	11	10445746	11345795
1958	spotted_gar	LG23	3915940	5505989
1959	human	14	91232532	94081202
1959	spotted_gar	LG7	17859071	18908028
1960	spotted_gar	LG11	24703086	26070297
1960	human	6	11093834	18122677
1961	zebra_finch	8	7600274	10032879
1961	spotted_gar	LG10	20657417	22510429
1962	turkey	15	920476	2028931
1962	human	5	138506095	140549576
1963	spotted_gar	LG17	18429986	19766580
1963	zebra_finch	1	94003390	97060075
1964	spotted_gar	LG1	31556741	32675381
1964	human	1	220786913	223364176
1965	zebra_finch	7	25279000	27628365
1965	spotted_gar	LG12	12842602	15044779
1966	chicken	18	10512325	10972909
1966	spotted_gar	LG10	41862273	42161536
1967	spotted_gar	LG7	104830	1712911
1967	turkey	5	44707309	47398813
1968	zebra_finch	Z	61704491	64704460
1968	spotted_gar	LG2	34640216	35593748
1969	zebra_finch	15	3581547	4445313
1969	spotted_gar	LG20	3649811	4541314
1970	spotted_gar	LG8	9432995	11312378
1970	human	7	127652194	130668748
1971	spotted_gar	LG23	16194625	16961176
1971	human	16	67029149	67481157
1972	spotted_gar	LG10	30174223	31237843
1972	human	17	75626854	76308276
1973	zebra_finch	11	4714679	5283609
1973	human	16	67431121	67931862
1974	chicken	12	11689677	12024398
1974	spotted_gar	LG5	40637718	41076255
1975	spotted_gar	LG14	23709338	26201582
1975	turkey	1	90631827	101573446
1976	chicken	19	4833082	5277105
1976	human	17	34356480	35847242
1977	spotted_gar	LG19	4572479	5085460
1977	human	19	16111889	17377342
1978	zebra_finch	9	2377131	3816419
1978	human	2	127701027	131149845
1979	zebra_finch	12	13988671	14949873
1979	spotted_gar	LG5	25888159	27617135
1980	spotted_gar	LG7	10920515	11904481
1980	turkey	5	55387616	57038601
1981	zebra_finch	7	2490656	4923515
1981	spotted_gar	LG12	9244721	11384514
1982	chicken	23	2718095	3935896
1982	spotted_gar	LG6	3698269	5528853
1983	chicken	20	10867529	11593105
1983	spotted_gar	LG18	13412082	13990597
1984	spotted_gar	LG7	18984843	20013365
1984	zebra_finch	5	24553873	26222866
1985	spotted_gar	LG7	18984843	20013365
1985	chicken	5	24091242	25667494
1986	spotted_gar	LG16	11507583	12351326
1986	chicken	3	6751734	9165477
1987	spotted_gar	LG11	22219759	23922757
1987	human	8	132775388	141308288
1988	spotted_gar	LG17	14000742	15981967
1988	zebra_finch	1	45438048	56048210
1989	spotted_gar	LG25	4031595	5570135
1989	human	1	1216931	1375207
1990	chicken	15	9262462	10079508
1990	turkey	17	10337589	11136334
1991	human	4	73571550	77170060
1991	zebra_finch	4	66977840	68039121
1992	spotted_gar	LG8	38678552	40824823
1992	human	12	991223	2889524
1993	chicken	9	4281532	4931634
1993	spotted_gar	LG14	11560268	13361734
1994	chicken	28	2003611	2695648
1994	spotted_gar	LG19	1722416	2156145
1995	zebra_finch	11	4580809	5283609
1995	spotted_gar	LG23	12909575	13615849
1996	chicken	23	2564966	3615954
1996	human	1	23506438	26168963
1997	human	6	150865702	159044991
1997	spotted_gar	LG1	28201245	31266408
1998	chicken	34	1098816	1318468
1998	human	12	47841537	49189080
1999	zebra_finch	25	1489121	1870509
1999	human	1	160995211	161214395
2000	zebra_finch	17	9096063	10132887
2000	spotted_gar	LG21	4025614	5136375
2001	chicken	28	4141196	4766053
2001	spotted_gar	LG19	2746971	3872752
2002	zebra_finch	7	10007443	10443092
2002	spotted_gar	LG12	30604341	32431592
2003	turkey	19	7635844	8650862
2003	spotted_gar	LG21	4025614	5136375
2004	human	8	26291508	29263070
2004	spotted_gar	LG1	19485021	22495682
2005	human	4	56467617	69860145
2005	zebra_finch	4	44359463	45226093
2005	chicken	4	50527674	51310597
2005	turkey	4	17698106	31186870
2006	zebra_finch	1	23821156	25696280
2006	human	1	116373244	119394130
2007	turkey	20	4351005	5008966
2007	spotted_gar	LG10	35680986	37551506
2008	chicken	6	3623284	7292244
2008	spotted_gar	LG5	7911156	9859493
2009	chicken	18	2875297	5060527
2009	spotted_gar	LG10	38040669	40250935
2010	zebra_finch	9	6378218	10010353
2010	spotted_gar	LG14	18369236	20290118
2011	zebra_finch	18	8212344	9415855
2011	spotted_gar	LG10	28182963	31237843
2012	spotted_gar	LG6	28339832	31233416
2012	human	5	142000671	150400293
2013	turkey	1	74734427	76024918
2013	chicken	1	76670352	78117675
2014	chicken	24	277565	2675722
2014	spotted_gar	LG26	1751552	3298425
2015	zebra_finch	20	9605899	12603474
2015	spotted_gar	LG18	11996622	12943333
2016	zebra_finch	4A	17484143	18617830
2016	human	X	103776840	112082776
2017	turkey	23	5878062	6444282
2017	human	1	15153747	19799916
2018	spotted_gar	LG18	8900618	9891426
2018	human	20	34928432	41366818
2019	spotted_gar	LG1	16199642	17754811
2019	chicken	3	104037027	105430957
2020	spotted_gar	LG8	20212859	20574349
2020	turkey	1	783968	1037592
2021	spotted_gar	LG8	34878581	35515685
2021	chicken	1	30482015	31400485
2022	spotted_gar	LG3	9844863	10086664
2022	chicken	1	192762138	193184474
2023	spotted_gar	LG3	36097809	36344378
2023	human	1	109309575	109632051
2024	spotted_gar	LG23	15958637	16158158
2024	human	16	56730129	57284672
2025	spotted_gar	LG11	32119980	32387722
2025	chicken	2	96081907	96642012
2026	zebra_finch	4	50900953	53224841
2026	spotted_gar	LG2	54694165	56207055
2027	zebra_finch	19	7004088	7607836
2027	human	17	3860315	4555384
2028	zebra_finch	15	4460036	5643444
2028	chicken	15	11561400	12654760
2029	chicken	19	3371266	3898644
2029	human	17	3860315	4555384
2030	spotted_gar	LG7	12943284	13905088
2030	zebra_finch	5	31081478	33015721
2031	spotted_gar	LG5	50173850	50383780
2031	human	3	48636463	49029398
2032	spotted_gar	LG1	51408475	52350993
2032	zebra_finch	3	30845404	32344254
2033	human	5	1201595	3601403
2033	chicken	2	85310823	86737302
2034	spotted_gar	LG8	34878581	35597220
2034	human	12	43836081	47079959
2035	spotted_gar	LG7	9604549	9965119
2035	zebra_finch	5	57229971	58211967
2036	spotted_gar	LG7	9604549	9965119
2036	turkey	5	54495954	55350236
2037	spotted_gar	LG6	38967545	39579284
2037	human	5	153990148	156767788
2038	spotted_gar	LG3	28527995	28958777
2038	human	1	113929324	114780685
2039	spotted_gar	LG16	11507583	12345201
2039	zebra_finch	3	91443487	93052903
2040	spotted_gar	LG1	51408475	52350993
2040	chicken	3	79627997	81136154
2041	zebra_finch	5	6847696	7468476
2041	human	11	69641156	71252577
2042	zebra_finch	26	3941832	4158446
2042	spotted_gar	LG3	28489065	28932544
2043	zebra_finch	14	4014296	4827836
2043	spotted_gar	LG13	7773245	8772185
2044	zebra_finch	13	14993302	15089824
2044	human	5	177331567	177554563
2045	zebra_finch	1	28861052	29301964
2045	spotted_gar	LG3	9844863	10086664
2046	turkey	10	14294352	15314446
2046	spotted_gar	LG10	7068078	7621270
2047	chicken	Z	46677009	48288990
2047	spotted_gar	LG2	40089033	41362245
2048	chicken	5	17081235	17822408
2048	human	11	69641156	71252577
2049	chicken	18	5466591	5628792
2049	spotted_gar	LG10	34288510	34584948
2050	human	9	104747683	107489769
2050	chicken	Z	55401067	56397790
2051	human	6	73696203	77927045
2051	spotted_gar	LG1	51408475	52350993
2052	human	14	55580207	58235636
2052	spotted_gar	LG7	9604549	9965119
2053	human	10	135455	3785209
2053	zebra_finch	2	10421019	12482198
2054	human	10	135455	3785209
2054	chicken	2	9799318	11749212
2055	spotted_gar	LG8	10813889	11247982
2055	human	7	116210539	118204035
2056	spotted_gar	LG17	19916672	20525005
2056	chicken	1	112371759	113339967
2057	spotted_gar	LG12	9861963	10773894
2057	human	2	191678136	196926707
2058	spotted_gar	LG12	3481599	4034846
2058	human	2	119679201	121767853
2059	zebra_finch	Z	68870742	69455662
2059	spotted_gar	LG2	36594147	37385995
2060	zebra_finch	Z	51749807	52417848
2060	spotted_gar	LG2	24370946	24791034
2061	zebra_finch	7	29064407	29333910
2061	turkey	7	23960836	24180234
2062	zebra_finch	4A	14942414	15078926
2062	human	X	129540259	130385674
2063	zebra_finch	1A	45437070	46172627
2063	human	12	12813346	14696599
2064	turkey	Z	25646135	26246017
2064	spotted_gar	LG2	36594147	37385995
2065	turkey	7	7627870	9548999
2065	spotted_gar	LG12	9861963	10773894
2066	turkey	6	536630	1586938
2066	spotted_gar	LG9	24161359	25448153
2067	chicken	Z	27896635	28483985
2067	spotted_gar	LG2	36594147	37385995
2068	human	5	50666637	54546586
2068	spotted_gar	LG2	17897270	19128716
2069	human	4	1011626	1721323
2069	spotted_gar	LG4	43858990	44973577
2070	human	1	166908187	168075836
2070	chicken	1	91598552	92057093
2071	spotted_gar	LG9	34934712	35687297
2071	human	6	4776404	7418037
2072	spotted_gar	LG8	20799158	21827227
2072	human	7	77122615	80919051
2073	spotted_gar	LG7	9604549	9965119
2073	chicken	5	54883262	55760053
2074	spotted_gar	LG3	15343066	15800821
2074	chicken	1	170295288	171123757
2075	spotted_gar	LG23	11259932	12054755
2075	human	19	29525994	32485890
2076	spotted_gar	LG16	17109594	17365736
2076	human	20	24469629	25585531
2077	spotted_gar	LG16	15519415	16295426
2077	human	1	236686499	241640369
2078	spotted_gar	LG11	35118920	35540168
2078	zebra_finch	2	21415233	22107795
2079	zebra_finch	Z	33727746	34595669
2079	spotted_gar	LG2	7129297	7628083
2080	zebra_finch	Z	26689988	28188838
2080	spotted_gar	LG2	40089033	41362245
2081	zebra_finch	4A	9723	774930
2081	human	X	136487947	139933053
2082	zebra_finch	28	3137468	3332487
2082	human	19	16549837	17219829
2083	zebra_finch	26	676185	1184649
2083	human	1	207321678	209806179
2084	zebra_finch	12	19672780	20370888
2084	human	9	92711363	94109853
2085	chicken	20	9964382	10126517
2085	spotted_gar	LG18	2522876	2940946
2086	chicken	12	6287128	7079529
2086	human	9	92711363	94109853
2087	chicken	11	1508720	1801457
2087	human	16	70375977	71390433
2088	human	8	27325552	28083936
2088	turkey	2	103857438	104030760
2089	human	10	20779973	23122013
2089	spotted_gar	LG9	35694253	36329063
2090	spotted_gar	LG8	93790	489500
2090	chicken	1	54292515	54894245
2091	zebra_finch	6	2935895	3114235
2091	spotted_gar	LG5	7069065	7436244
2092	zebra_finch	23	2511361	2808985
2092	human	1	39026350	40097252
2093	zebra_finch	18	6458511	6865609
2093	human	17	82389210	83095122
2094	zebra_finch	14	7691028	8027532
2094	human	16	23581014	25228932
2095	turkey	28	4598945	4807815
2095	chicken	26	4888392	5117707
2096	turkey	27	811126	889333
2096	human	1	150265404	150720895
2097	turkey	10	12442	1999864
2097	human	1	185118101	190477864
2098	chicken	3	16121499	16448688
2098	human	2	38293954	39779258
2099	chicken	17	1735188	2202217
2099	human	9	113161006	114056593
2100	human	4	185426254	186723856
2100	turkey	4	40435090	41144231
2101	human	21	14216157	21543329
2101	chicken	1	98170429	101086888
2102	zebra_finch	Z	22387071	22873083
2102	human	9	36572895	37867664
2102	spotted_gar	LG4	61398208	61858645
2103	zebra_finch	5	8655108	8781330
2103	human	11	215030	491399
2104	zebra_finch	11	10922472	11300274
2104	turkey	13	17703329	17958979
2105	zebra_finch	1	17907192	18375685
2105	spotted_gar	LG3	9426902	9818541
2106	zebra_finch	1	4083213	4327912
2106	spotted_gar	LG3	12185804	12739991
2107	turkey	Z	51680847	53510414
2107	zebra_finch	Z	14257456	16478414
2108	turkey	19	935408	1402400
2108	human	9	113161006	114056593
2109	turkey	17	11295499	11637282
2109	human	12	49989162	50932508
2110	chicken	26	1559517	1713943
2110	human	6	36270060	36986196
2111	chicken	13	2047057	2455235
2111	human	5	138506095	139462707
2112	human	8	27325552	28083936
2112	chicken	3	104844433	105007011
2113	human	4	185426254	186723856
2113	chicken	4	60555377	61315200
2114	spotted_gar	LG27	13336743	14517839
2114	chicken	5	2926258	4207458
2115	zebra_finch	4	47217725	48460300
2115	spotted_gar	LG4	59648650	60361169
2116	turkey	Z	58185518	59252446
2116	chicken	Z	65696771	66883279
2117	spotted_gar	LG4	15704088	16169146
2117	human	12	53708517	54351846
2118	turkey	Z	9648923	11111209
2118	spotted_gar	LG2	53493349	54316309
2119	turkey	Z	209427	915346
2119	chicken	Z	695352	1245675
2120	turkey	7	2963333	4631872
2120	spotted_gar	LG12	7778921	8911982
2121	chicken	10	3754663	4129232
2121	spotted_gar	LG3	53950590	54350270
2122	spotted_gar	LG17	1068066	1938819
2122	human	X	40626921	45200876
2123	chicken	10	20145572	20328255
2123	human	15	43371101	43824690
2124	human	X	132023302	134915257
2124	chicken	4	3390759	4068301
2125	human	21	39185482	41508158
2125	spotted_gar	LG3	705411	1067378
2126	zebra_finch	3	80629973	82436020
2126	human	1	242082986	246668595
2127	zebra_finch	10	21733305	21943401
2127	human	15	43371101	43824690
2128	zebra_finch	1	20973089	23566698
2128	spotted_gar	LG3	3723281	4200284
2129	turkey	1	73259085	74428404
2129	chicken	1	74643822	75881386
2130	chicken	3	104287817	104379613
2130	human	2	27032965	27356764
2131	chicken	21	4841931	5170656
2131	spotted_gar	LG25	3179638	4025822
2132	human	8	10054292	11839298
2132	chicken	3	106243608	107170589
2133	human	22	50309030	50733212
2133	spotted_gar	LG8	42852909	44182885
2134	spotted_gar	LG7	17811988	18400020
2134	zebra_finch	5	46153115	46811353
2135	spotted_gar	LG14	7136502	7829482
2135	human	3	138652698	141294924
2136	zebra_finch	1	4080915	4277225
2136	human	11	71929046	72752408
2137	turkey	Z	36099233	37260319
2137	spotted_gar	LG2	4990938	5726910
2138	turkey	9	3445472	4131952
2138	human	X	132023302	134915257
2139	chicken	22	2935253	3042185
2139	human	2	96248514	96986580
2140	spotted_gar	LG9	10865661	13237391
2140	turkey	3	48469761	52845500
2141	spotted_gar	LG17	4287901	5016048
2141	zebra_finch	1	108215397	109122278
2142	spotted_gar	LG17	4287901	5016048
