# orthogroupId	speciesId
OG0003184	stickleback
OG0003184	spotted_gar
OG0003184	opossum
OG0003184	elephant_shark
OG0003248	dog
OG0003248	zebra_finch
OG0003248	green_anole
OG0003248	amphioxus
OG0003248	turkey
OG0003248	human
OG0003248	medaka
OG0003248	mouse
OG0003248	stickleback
OG0003248	chicken
OG0003248	zebrafish
OG0003248	pufferfish
OG0003248	spotted_gar
OG0003248	opossum
OG0003248	elephant_shark
OG0003369	dog
OG0003369	zebra_finch
OG0003369	green_anole
OG0003369	amphioxus
OG0003369	turkey
OG0003369	human
OG0003369	medaka
OG0003369	mouse
OG0003369	stickleback
OG0003369	chicken
OG0003369	zebrafish
OG0003369	pufferfish
OG0003369	spotted_gar
OG0003369	opossum
OG0003369	elephant_shark
OG0004637	spotted_gar
OG0004637	green_anole
OG0004637	amphioxus
OG0004637	opossum
OG0004637	medaka
OG0004637	mouse
OG0004637	pufferfish
OG0004637	chicken
OG0004637	zebrafish
OG0004637	stickleback
OG0004637	dog
OG0004637	human
OG0004637	elephant_shark
OG0000610	dog
OG0000610	zebra_finch
OG0000610	green_anole
OG0000610	amphioxus
OG0000610	turkey
OG0000610	opossum
OG0000610	medaka
OG0000610	mouse
OG0000610	stickleback
OG0000610	chicken
OG0000610	zebrafish
OG0000610	pufferfish
OG0000610	spotted_gar
OG0000610	human
OG0000610	elephant_shark
OG0001813	dog
OG0001813	zebra_finch
OG0001813	green_anole
OG0001813	amphioxus
OG0001813	turkey
OG0001813	human
OG0001813	medaka
OG0001813	mouse
OG0001813	pufferfish
OG0001813	chicken
OG0001813	zebrafish
OG0001813	stickleback
OG0001813	spotted_gar
OG0001813	opossum
OG0001813	elephant_shark
OG0001683	dog
OG0001683	zebra_finch
OG0001683	green_anole
OG0001683	amphioxus
OG0001683	turkey
OG0001683	human
OG0001683	medaka
OG0001683	mouse
OG0001683	stickleback
OG0001683	chicken
OG0001683	zebrafish
OG0001683	pufferfish
OG0001683	spotted_gar
OG0001683	opossum
OG0001683	elephant_shark
OG0002034	dog
OG0002034	zebra_finch
OG0002034	green_anole
OG0002034	amphioxus
OG0002034	turkey
OG0002034	human
OG0002034	medaka
OG0002034	mouse
OG0002034	pufferfish
OG0002034	chicken
OG0002034	zebrafish
OG0002034	stickleback
OG0002034	spotted_gar
OG0002034	opossum
OG0002034	elephant_shark
OG0003823	dog
OG0003823	zebra_finch
OG0003823	green_anole
OG0003823	amphioxus
OG0003823	turkey
OG0003823	human
OG0003823	medaka
OG0003823	mouse
OG0003823	pufferfish
OG0003823	chicken
OG0003823	zebrafish
OG0003823	stickleback
OG0003823	spotted_gar
OG0003823	opossum
OG0003823	elephant_shark
OG0001955	dog
OG0001955	zebra_finch
OG0001955	green_anole
OG0001955	amphioxus
OG0001955	turkey
OG0001955	human
OG0001955	medaka
OG0001955	mouse
OG0001955	pufferfish
OG0001955	chicken
OG0001955	zebrafish
OG0001955	stickleback
OG0001955	spotted_gar
OG0001955	opossum
OG0001955	elephant_shark
OG0000350	dog
OG0000350	zebra_finch
OG0000350	green_anole
OG0000350	amphioxus
OG0000350	turkey
OG0000350	opossum
OG0000350	medaka
OG0000350	mouse
OG0000350	stickleback
OG0000350	chicken
OG0000350	zebrafish
OG0000350	pufferfish
OG0000350	spotted_gar
OG0000350	human
OG0000350	elephant_shark
OG0001680	dog
OG0001680	zebra_finch
OG0001680	green_anole
OG0001680	amphioxus
OG0001680	turkey
OG0001680	human
OG0001680	medaka
OG0001680	mouse
OG0001680	stickleback
OG0001680	chicken
OG0001680	zebrafish
OG0001680	pufferfish
OG0001680	spotted_gar
OG0001680	opossum
OG0001680	elephant_shark
OG0002312	dog
OG0002312	zebra_finch
OG0002312	green_anole
OG0002312	amphioxus
OG0002312	turkey
OG0002312	opossum
OG0002312	medaka
OG0002312	mouse
OG0002312	pufferfish
OG0002312	chicken
OG0002312	zebrafish
OG0002312	stickleback
OG0002312	spotted_gar
OG0002312	human
OG0002312	elephant_shark
OG0003045	dog
OG0003045	zebra_finch
OG0003045	green_anole
OG0003045	amphioxus
OG0003045	turkey
OG0003045	human
OG0003045	medaka
OG0003045	mouse
OG0003045	stickleback
OG0003045	chicken
OG0003045	zebrafish
OG0003045	pufferfish
OG0003045	spotted_gar
OG0003045	opossum
OG0003045	elephant_shark
OG0000640	dog
OG0000640	zebra_finch
OG0000640	green_anole
OG0000640	amphioxus
OG0000640	turkey
OG0000640	human
OG0000640	medaka
OG0000640	mouse
OG0000640	stickleback
OG0000640	chicken
OG0000640	zebrafish
OG0000640	pufferfish
OG0000640	spotted_gar
OG0000640	opossum
OG0000640	elephant_shark
OG0001483	spotted_gar
OG0001483	zebra_finch
OG0001483	green_anole
OG0001483	amphioxus
OG0001483	turkey
OG0001483	opossum
OG0001483	medaka
OG0001483	mouse
OG0001483	stickleback
OG0001483	chicken
OG0001483	zebrafish
OG0001483	pufferfish
OG0001483	dog
OG0001483	human
OG0001483	elephant_shark
OG0002929	dog
OG0002929	zebra_finch
OG0002929	green_anole
OG0002929	amphioxus
OG0002929	turkey
OG0002929	human
OG0002929	medaka
OG0002929	mouse
OG0002929	stickleback
OG0002929	chicken
OG0002929	zebrafish
OG0002929	pufferfish
OG0002929	spotted_gar
OG0002929	opossum
OG0002929	elephant_shark
OG0001157	dog
OG0001157	zebra_finch
OG0001157	green_anole
OG0001157	amphioxus
OG0001157	turkey
OG0001157	opossum
OG0001157	medaka
OG0001157	mouse
OG0001157	pufferfish
OG0001157	chicken
OG0001157	zebrafish
OG0001157	stickleback
OG0001157	spotted_gar
OG0001157	human
OG0001157	elephant_shark
OG0001909	dog
OG0001909	zebra_finch
OG0001909	green_anole
OG0001909	amphioxus
OG0001909	turkey
OG0001909	human
OG0001909	medaka
OG0001909	mouse
OG0001909	stickleback
OG0001909	chicken
OG0001909	zebrafish
OG0001909	pufferfish
OG0001909	spotted_gar
OG0001909	opossum
OG0001909	elephant_shark
OG0003506	dog
OG0003506	zebra_finch
OG0003506	green_anole
OG0003506	amphioxus
OG0003506	turkey
OG0003506	human
OG0003506	medaka
OG0003506	mouse
OG0003506	pufferfish
OG0003506	chicken
OG0003506	zebrafish
OG0003506	stickleback
OG0003506	spotted_gar
OG0003506	opossum
OG0003506	elephant_shark
OG0000853	dog
OG0000853	zebra_finch
OG0000853	green_anole
OG0000853	amphioxus
OG0000853	turkey
OG0000853	human
OG0000853	medaka
OG0000853	mouse
OG0000853	pufferfish
OG0000853	chicken
OG0000853	zebrafish
OG0000853	stickleback
OG0000853	spotted_gar
OG0000853	opossum
OG0000853	elephant_shark
OG0002494	dog
OG0002494	zebra_finch
OG0002494	green_anole
OG0002494	amphioxus
OG0002494	turkey
OG0002494	human
OG0002494	medaka
OG0002494	mouse
OG0002494	stickleback
OG0002494	chicken
OG0002494	zebrafish
OG0002494	pufferfish
OG0002494	spotted_gar
OG0002494	opossum
OG0002494	elephant_shark
OG0001455	dog
OG0001455	zebra_finch
OG0001455	green_anole
OG0001455	amphioxus
OG0001455	turkey
OG0001455	human
OG0001455	medaka
OG0001455	mouse
OG0001455	pufferfish
OG0001455	chicken
OG0001455	zebrafish
OG0001455	stickleback
OG0001455	spotted_gar
OG0001455	opossum
OG0001455	elephant_shark
OG0001151	spotted_gar
OG0001151	zebra_finch
OG0001151	green_anole
OG0001151	amphioxus
OG0001151	turkey
OG0001151	opossum
OG0001151	medaka
OG0001151	mouse
OG0001151	pufferfish
OG0001151	chicken
OG0001151	zebrafish
OG0001151	stickleback
OG0001151	dog
OG0001151	human
OG0001151	elephant_shark
OG0001669	dog
OG0001669	zebra_finch
OG0001669	green_anole
OG0001669	amphioxus
OG0001669	turkey
OG0001669	opossum
OG0001669	medaka
OG0001669	mouse
OG0001669	pufferfish
OG0001669	chicken
OG0001669	zebrafish
OG0001669	stickleback
OG0001669	spotted_gar
OG0001669	human
OG0001669	elephant_shark
OG0001369	dog
OG0001369	zebra_finch
OG0001369	green_anole
OG0001369	amphioxus
OG0001369	turkey
OG0001369	human
OG0001369	medaka
OG0001369	mouse
OG0001369	pufferfish
OG0001369	chicken
OG0001369	zebrafish
OG0001369	stickleback
OG0001369	spotted_gar
OG0001369	opossum
OG0001369	elephant_shark
OG0000992	dog
OG0000992	zebra_finch
OG0000992	green_anole
OG0000992	amphioxus
OG0000992	turkey
OG0000992	human
OG0000992	medaka
OG0000992	mouse
OG0000992	pufferfish
OG0000992	chicken
OG0000992	zebrafish
OG0000992	stickleback
OG0000992	spotted_gar
OG0000992	opossum
OG0000992	elephant_shark
OG0000599	dog
OG0000599	zebra_finch
OG0000599	green_anole
OG0000599	amphioxus
OG0000599	turkey
OG0000599	human
OG0000599	medaka
OG0000599	mouse
OG0000599	stickleback
OG0000599	chicken
OG0000599	zebrafish
OG0000599	pufferfish
OG0000599	spotted_gar
OG0000599	opossum
OG0000599	elephant_shark
OG0002945	dog
OG0002945	zebra_finch
OG0002945	green_anole
OG0002945	amphioxus
OG0002945	turkey
OG0002945	human
OG0002945	medaka
OG0002945	mouse
OG0002945	pufferfish
OG0002945	chicken
OG0002945	zebrafish
OG0002945	stickleback
OG0002945	spotted_gar
OG0002945	opossum
OG0002945	elephant_shark
OG0002743	dog
OG0002743	zebra_finch
OG0002743	green_anole
OG0002743	amphioxus
OG0002743	turkey
OG0002743	human
OG0002743	medaka
OG0002743	mouse
OG0002743	stickleback
OG0002743	chicken
OG0002743	zebrafish
OG0002743	pufferfish
OG0002743	spotted_gar
OG0002743	opossum
OG0002743	elephant_shark
OG0003174	dog
OG0003174	zebra_finch
OG0003174	green_anole
OG0003174	amphioxus
OG0003174	turkey
OG0003174	human
OG0003174	medaka
OG0003174	mouse
OG0003174	stickleback
OG0003174	chicken
OG0003174	zebrafish
OG0003174	pufferfish
OG0003174	spotted_gar
OG0003174	opossum
OG0003174	elephant_shark
OG0002903	dog
OG0002903	zebra_finch
OG0002903	green_anole
OG0002903	amphioxus
OG0002903	turkey
OG0002903	human
OG0002903	medaka
OG0002903	mouse
OG0002903	stickleback
OG0002903	chicken
OG0002903	zebrafish
OG0002903	pufferfish
OG0002903	spotted_gar
OG0002903	opossum
OG0002903	elephant_shark
OG0002497	dog
OG0002497	zebra_finch
OG0002497	green_anole
OG0002497	amphioxus
OG0002497	turkey
OG0002497	human
OG0002497	medaka
OG0002497	mouse
OG0002497	stickleback
OG0002497	chicken
OG0002497	zebrafish
OG0002497	pufferfish
OG0002497	spotted_gar
OG0002497	opossum
OG0002497	elephant_shark
OG0002112	dog
OG0002112	zebra_finch
OG0002112	green_anole
OG0002112	amphioxus
OG0002112	turkey
OG0002112	opossum
OG0002112	medaka
OG0002112	mouse
OG0002112	pufferfish
OG0002112	chicken
OG0002112	zebrafish
OG0002112	stickleback
OG0002112	spotted_gar
OG0002112	human
OG0002112	elephant_shark
OG0002739	dog
OG0002739	zebra_finch
OG0002739	green_anole
OG0002739	amphioxus
OG0002739	turkey
OG0002739	human
OG0002739	medaka
OG0002739	mouse
OG0002739	pufferfish
OG0002739	chicken
OG0002739	zebrafish
OG0002739	stickleback
OG0002739	spotted_gar
OG0002739	opossum
OG0002739	elephant_shark
OG0000606	dog
OG0000606	zebra_finch
OG0000606	green_anole
OG0000606	amphioxus
OG0000606	turkey
OG0000606	human
OG0000606	medaka
OG0000606	mouse
OG0000606	pufferfish
OG0000606	chicken
OG0000606	zebrafish
OG0000606	stickleback
OG0000606	spotted_gar
OG0000606	opossum
OG0000606	elephant_shark
OG0001912	dog
OG0001912	zebra_finch
OG0001912	green_anole
OG0001912	amphioxus
OG0001912	turkey
OG0001912	human
OG0001912	medaka
OG0001912	mouse
OG0001912	pufferfish
OG0001912	chicken
OG0001912	zebrafish
OG0001912	stickleback
OG0001912	spotted_gar
OG0001912	opossum
OG0001912	elephant_shark
OG0001584	dog
OG0001584	zebra_finch
OG0001584	green_anole
OG0001584	amphioxus
OG0001584	turkey
OG0001584	opossum
OG0001584	medaka
OG0001584	mouse
OG0001584	stickleback
OG0001584	chicken
OG0001584	zebrafish
OG0001584	pufferfish
OG0001584	spotted_gar
OG0001584	human
OG0001584	elephant_shark
OG0003598	dog
OG0003598	zebra_finch
OG0003598	green_anole
OG0003598	amphioxus
OG0003598	turkey
OG0003598	human
OG0003598	medaka
OG0003598	mouse
OG0003598	pufferfish
OG0003598	chicken
OG0003598	zebrafish
OG0003598	stickleback
OG0003598	spotted_gar
OG0003598	opossum
OG0003598	elephant_shark
OG0001825	dog
OG0001825	zebra_finch
OG0001825	green_anole
OG0001825	amphioxus
OG0001825	turkey
OG0001825	human
OG0001825	medaka
OG0001825	mouse
OG0001825	stickleback
OG0001825	chicken
OG0001825	zebrafish
OG0001825	pufferfish
OG0001825	spotted_gar
OG0001825	opossum
OG0001825	elephant_shark
OG0003403	dog
OG0003403	zebra_finch
OG0003403	green_anole
OG0003403	amphioxus
OG0003403	turkey
OG0003403	opossum
OG0003403	medaka
OG0003403	mouse
OG0003403	chicken
OG0003403	zebrafish
OG0003403	stickleback
OG0003403	spotted_gar
OG0003403	human
OG0003403	elephant_shark
OG0001139	dog
OG0001139	zebra_finch
OG0001139	green_anole
OG0001139	amphioxus
OG0001139	turkey
OG0001139	human
OG0001139	medaka
OG0001139	mouse
OG0001139	pufferfish
OG0001139	chicken
OG0001139	zebrafish
OG0001139	stickleback
OG0001139	spotted_gar
OG0001139	opossum
OG0001139	elephant_shark
OG0001947	dog
OG0001947	zebra_finch
OG0001947	green_anole
OG0001947	amphioxus
OG0001947	turkey
OG0001947	human
OG0001947	medaka
OG0001947	mouse
OG0001947	pufferfish
OG0001947	chicken
OG0001947	zebrafish
OG0001947	stickleback
OG0001947	spotted_gar
OG0001947	opossum
OG0001947	elephant_shark
OG0000944	dog
OG0000944	zebra_finch
OG0000944	green_anole
OG0000944	amphioxus
OG0000944	turkey
OG0000944	human
OG0000944	medaka
OG0000944	mouse
OG0000944	stickleback
OG0000944	chicken
OG0000944	zebrafish
OG0000944	pufferfish
OG0000944	spotted_gar
OG0000944	opossum
OG0000944	elephant_shark
OG0002657	dog
OG0002657	zebra_finch
OG0002657	green_anole
OG0002657	amphioxus
OG0002657	turkey
OG0002657	human
OG0002657	medaka
OG0002657	mouse
OG0002657	pufferfish
OG0002657	chicken
OG0002657	zebrafish
OG0002657	stickleback
OG0002657	spotted_gar
OG0002657	opossum
OG0002657	elephant_shark
OG0001713	dog
OG0001713	zebra_finch
OG0001713	green_anole
OG0001713	amphioxus
OG0001713	turkey
OG0001713	human
OG0001713	medaka
OG0001713	mouse
OG0001713	pufferfish
OG0001713	chicken
OG0001713	zebrafish
OG0001713	stickleback
OG0001713	spotted_gar
OG0001713	opossum
OG0001713	elephant_shark
OG0002911	dog
OG0002911	zebra_finch
OG0002911	green_anole
OG0002911	amphioxus
OG0002911	turkey
OG0002911	human
OG0002911	medaka
OG0002911	mouse
OG0002911	pufferfish
OG0002911	chicken
OG0002911	zebrafish
OG0002911	stickleback
OG0002911	spotted_gar
OG0002911	opossum
OG0002911	elephant_shark
OG0002212	dog
OG0002212	zebra_finch
OG0002212	green_anole
OG0002212	amphioxus
OG0002212	turkey
OG0002212	human
OG0002212	medaka
OG0002212	mouse
OG0002212	stickleback
OG0002212	chicken
OG0002212	zebrafish
OG0002212	pufferfish
OG0002212	spotted_gar
OG0002212	opossum
OG0002212	elephant_shark
OG0003015	dog
OG0003015	zebra_finch
OG0003015	green_anole
OG0003015	amphioxus
OG0003015	turkey
OG0003015	human
OG0003015	medaka
OG0003015	mouse
OG0003015	pufferfish
OG0003015	chicken
OG0003015	zebrafish
OG0003015	stickleback
OG0003015	spotted_gar
OG0003015	opossum
OG0003015	elephant_shark
OG0003085	dog
OG0003085	zebra_finch
OG0003085	green_anole
OG0003085	amphioxus
OG0003085	turkey
OG0003085	human
OG0003085	medaka
OG0003085	mouse
OG0003085	stickleback
OG0003085	chicken
OG0003085	zebrafish
OG0003085	pufferfish
OG0003085	spotted_gar
OG0003085	opossum
OG0003085	elephant_shark
OG0001296	dog
OG0001296	zebra_finch
OG0001296	green_anole
OG0001296	amphioxus
OG0001296	turkey
OG0001296	human
OG0001296	medaka
OG0001296	mouse
OG0001296	pufferfish
OG0001296	chicken
OG0001296	zebrafish
OG0001296	stickleback
OG0001296	spotted_gar
OG0001296	opossum
OG0001296	elephant_shark
OG0001521	spotted_gar
OG0001521	zebra_finch
OG0001521	green_anole
OG0001521	amphioxus
OG0001521	turkey
OG0001521	human
OG0001521	medaka
OG0001521	mouse
OG0001521	pufferfish
OG0001521	chicken
OG0001521	zebrafish
OG0001521	stickleback
OG0001521	dog
OG0001521	opossum
OG0001521	elephant_shark
OG0003358	spotted_gar
OG0003358	zebra_finch
OG0003358	green_anole
OG0003358	amphioxus
OG0003358	turkey
OG0003358	opossum
OG0003358	medaka
OG0003358	mouse
OG0003358	pufferfish
OG0003358	chicken
OG0003358	zebrafish
OG0003358	stickleback
OG0003358	dog
OG0003358	human
OG0003358	elephant_shark
OG0002531	dog
OG0002531	zebra_finch
OG0002531	green_anole
OG0002531	amphioxus
OG0002531	turkey
OG0002531	opossum
OG0002531	medaka
OG0002531	mouse
OG0002531	pufferfish
OG0002531	chicken
OG0002531	zebrafish
OG0002531	stickleback
OG0002531	spotted_gar
OG0002531	human
OG0002531	elephant_shark
OG0001024	dog
OG0001024	zebra_finch
OG0001024	green_anole
OG0001024	amphioxus
OG0001024	turkey
OG0001024	human
OG0001024	medaka
OG0001024	mouse
OG0001024	pufferfish
OG0001024	chicken
OG0001024	zebrafish
OG0001024	stickleback
OG0001024	spotted_gar
OG0001024	opossum
OG0001024	elephant_shark
OG0002245	dog
OG0002245	zebra_finch
OG0002245	green_anole
OG0002245	amphioxus
OG0002245	turkey
OG0002245	human
OG0002245	medaka
OG0002245	mouse
OG0002245	stickleback
OG0002245	chicken
OG0002245	zebrafish
OG0002245	pufferfish
OG0002245	spotted_gar
OG0002245	opossum
OG0002245	elephant_shark
OG0000950	dog
OG0000950	zebra_finch
OG0000950	green_anole
OG0000950	amphioxus
OG0000950	turkey
OG0000950	human
OG0000950	medaka
OG0000950	mouse
OG0000950	pufferfish
OG0000950	chicken
OG0000950	zebrafish
OG0000950	stickleback
OG0000950	spotted_gar
OG0000950	opossum
OG0000950	elephant_shark
OG0002487	dog
OG0002487	zebra_finch
OG0002487	green_anole
OG0002487	amphioxus
OG0002487	turkey
OG0002487	human
OG0002487	medaka
OG0002487	mouse
OG0002487	stickleback
OG0002487	chicken
OG0002487	zebrafish
OG0002487	pufferfish
OG0002487	spotted_gar
OG0002487	opossum
OG0002487	elephant_shark
OG0000325	dog
OG0000325	zebra_finch
OG0000325	green_anole
OG0000325	amphioxus
OG0000325	turkey
OG0000325	human
OG0000325	medaka
OG0000325	mouse
OG0000325	stickleback
OG0000325	chicken
OG0000325	zebrafish
OG0000325	pufferfish
OG0000325	spotted_gar
OG0000325	opossum
OG0000325	elephant_shark
OG0003927	dog
OG0003927	zebra_finch
OG0003927	green_anole
OG0003927	amphioxus
OG0003927	turkey
OG0003927	human
OG0003927	medaka
OG0003927	mouse
OG0003927	stickleback
OG0003927	chicken
OG0003927	zebrafish
OG0003927	pufferfish
OG0003927	spotted_gar
OG0003927	opossum
OG0003927	elephant_shark
OG0001310	dog
OG0001310	zebra_finch
OG0001310	green_anole
OG0001310	amphioxus
OG0001310	turkey
OG0001310	opossum
OG0001310	medaka
OG0001310	mouse
OG0001310	pufferfish
OG0001310	chicken
OG0001310	zebrafish
OG0001310	stickleback
OG0001310	spotted_gar
OG0001310	human
OG0001310	elephant_shark
OG0003041	dog
OG0003041	zebra_finch
OG0003041	green_anole
OG0003041	amphioxus
OG0003041	turkey
OG0003041	human
OG0003041	medaka
OG0003041	mouse
OG0003041	pufferfish
OG0003041	chicken
OG0003041	zebrafish
OG0003041	stickleback
OG0003041	spotted_gar
OG0003041	opossum
OG0003041	elephant_shark
OG0003615	dog
OG0003615	zebra_finch
OG0003615	green_anole
OG0003615	amphioxus
OG0003615	turkey
OG0003615	human
OG0003615	medaka
OG0003615	mouse
OG0003615	pufferfish
OG0003615	chicken
OG0003615	zebrafish
OG0003615	stickleback
OG0003615	spotted_gar
OG0003615	opossum
OG0003615	elephant_shark
OG0000508	dog
OG0000508	zebra_finch
OG0000508	green_anole
OG0000508	amphioxus
OG0000508	turkey
OG0000508	human
OG0000508	medaka
OG0000508	mouse
OG0000508	stickleback
OG0000508	chicken
OG0000508	zebrafish
OG0000508	pufferfish
OG0000508	spotted_gar
OG0000508	opossum
OG0000508	elephant_shark
OG0001100	dog
OG0001100	zebra_finch
OG0001100	green_anole
OG0001100	amphioxus
OG0001100	turkey
OG0001100	human
OG0001100	medaka
OG0001100	mouse
OG0001100	pufferfish
OG0001100	chicken
OG0001100	zebrafish
OG0001100	stickleback
OG0001100	spotted_gar
OG0001100	opossum
OG0001100	elephant_shark
OG0001524	dog
OG0001524	zebra_finch
OG0001524	green_anole
OG0001524	amphioxus
OG0001524	turkey
OG0001524	human
OG0001524	medaka
OG0001524	mouse
OG0001524	pufferfish
OG0001524	chicken
OG0001524	zebrafish
OG0001524	stickleback
OG0001524	spotted_gar
OG0001524	opossum
OG0001524	elephant_shark
OG0002420	dog
OG0002420	zebra_finch
OG0002420	green_anole
OG0002420	amphioxus
OG0002420	turkey
OG0002420	opossum
OG0002420	medaka
OG0002420	mouse
OG0002420	stickleback
OG0002420	chicken
OG0002420	zebrafish
OG0002420	pufferfish
OG0002420	spotted_gar
OG0002420	human
OG0002420	elephant_shark
OG0003301	dog
OG0003301	zebra_finch
OG0003301	green_anole
OG0003301	amphioxus
OG0003301	turkey
OG0003301	human
OG0003301	medaka
OG0003301	mouse
OG0003301	stickleback
OG0003301	chicken
OG0003301	zebrafish
OG0003301	pufferfish
OG0003301	spotted_gar
OG0003301	opossum
OG0003301	elephant_shark
OG0002508	dog
OG0002508	zebra_finch
OG0002508	green_anole
OG0002508	amphioxus
OG0002508	turkey
OG0002508	human
OG0002508	medaka
OG0002508	mouse
OG0002508	stickleback
OG0002508	chicken
OG0002508	zebrafish
OG0002508	pufferfish
OG0002508	spotted_gar
OG0002508	opossum
OG0002508	elephant_shark
OG0000549	dog
OG0000549	zebra_finch
OG0000549	green_anole
OG0000549	amphioxus
OG0000549	turkey
OG0000549	opossum
OG0000549	medaka
OG0000549	mouse
OG0000549	pufferfish
OG0000549	chicken
OG0000549	zebrafish
OG0000549	stickleback
OG0000549	spotted_gar
OG0000549	human
OG0000549	elephant_shark
OG0001350	dog
OG0001350	zebra_finch
OG0001350	green_anole
OG0001350	amphioxus
OG0001350	turkey
OG0001350	human
OG0001350	medaka
OG0001350	mouse
OG0001350	stickleback
OG0001350	chicken
OG0001350	zebrafish
OG0001350	pufferfish
OG0001350	spotted_gar
OG0001350	opossum
