elephant_shark	KI638752.1	21	4514
elephant_shark	KI638760.1	1618	1899
elephant_shark	KI638761.1	953	5287
elephant_shark	KI638766.1	2860	4414
elephant_shark	KI638767.1	2947	5197
elephant_shark	KI638774.1	4193	5130
elephant_shark	KI638776.1	21	1036
elephant_shark	KI638779.1	3054	4951
elephant_shark	KI638780.1	21	5084
elephant_shark	KI638781.1	2051	2734
elephant_shark	KI638782.1	374	1503
elephant_shark	KI638785.1	1509	5196
elephant_shark	KI638786.1	116	2947
elephant_shark	KI638792.1	2087	5014
elephant_shark	KI638795.1	1147	5141
elephant_shark	KI638797.1	21	1615
elephant_shark	KI638798.1	21	2644
elephant_shark	KI638802.1	1699	4672
elephant_shark	KI638806.1	1209	1457
elephant_shark	KI638816.1	1033	2430
elephant_shark	KI638818.1	34	1272
elephant_shark	KI638822.1	21	4858
elephant_shark	KI638827.1	400	3665
elephant_shark	KI638834.1	226	1398
elephant_shark	KI638836.1	666	2898
elephant_shark	KI638839.1	1946	2971
elephant_shark	KI638842.1	3	5017
elephant_shark	KI638844.1	21	2903
elephant_shark	KI638846.1	34	3560
elephant_shark	KI638852.1	54	4963
elephant_shark	KI638858.1	163	3514
elephant_shark	KI638859.1	3633	4962
elephant_shark	KI638860.1	21	5039
elephant_shark	KI638862.1	2688	4603
elephant_shark	KI638866.1	1987	4945
elephant_shark	KI638867.1	2117	4437
elephant_shark	KI638869.1	63	1541
elephant_shark	KI638880.1	312	1386
elephant_shark	KI638886.1	416	3951
elephant_shark	KI638890.1	4367	4881
elephant_shark	KI638902.1	21	3841
elephant_shark	KI638904.1	1778	4050
elephant_shark	KI638919.1	4358	4813
elephant_shark	KI638924.1	711	4784
elephant_shark	KI638925.1	3825	4781
elephant_shark	KI638934.1	21	1090
elephant_shark	KI638935.1	993	1538
elephant_shark	KI638936.1	1383	1679
elephant_shark	KI638942.1	4189	4791
elephant_shark	KI638949.1	521	4711
elephant_shark	KI638952.1	3396	4684
elephant_shark	KI638953.1	21	2603
elephant_shark	KI638956.1	21	3682
elephant_shark	KI638958.1	255	2005
elephant_shark	KI638960.1	101	2847
elephant_shark	KI638963.1	2337	4637
elephant_shark	KI638977.1	3363	4163
elephant_shark	KI638980.1	42	2319
elephant_shark	KI638981.1	251	3904
elephant_shark	KI638982.1	3738	4602
elephant_shark	KI638988.1	1	2522
elephant_shark	KI638989.1	696	2428
elephant_shark	KI638994.1	21	4098
elephant_shark	KI638996.1	21	4591
elephant_shark	KI639001.1	21	3651
elephant_shark	KI639003.1	21	1847
elephant_shark	KI639007.1	21	3224
elephant_shark	KI639016.1	3323	4537
elephant_shark	KI639018.1	138	1622
elephant_shark	KI639023.1	243	1478
elephant_shark	KI639027.1	56	4016
elephant_shark	KI639028.1	165	1238
elephant_shark	KI639034.1	21	4509
elephant_shark	KI639040.1	27	4043
elephant_shark	KI639043.1	21	4479
elephant_shark	KI639044.1	1193	4479
elephant_shark	KI639048.1	2160	3161
elephant_shark	KI639051.1	3543	4385
elephant_shark	KI639052.1	2832	3307
elephant_shark	KI639054.1	21	4390
elephant_shark	KI639057.1	3445	4410
elephant_shark	KI639058.1	1333	4194
elephant_shark	KI639060.1	80	4406
elephant_shark	KI639061.1	21	3572
elephant_shark	KI639062.1	525	4430
elephant_shark	KI639064.1	2451	3586
elephant_shark	KI639065.1	21	3440
elephant_shark	KI639077.1	6	833
elephant_shark	KI639088.1	21	2470
elephant_shark	KI639091.1	3547	3882
elephant_shark	KI639095.1	457	1935
elephant_shark	KI639096.1	34	4436
elephant_shark	KI639101.1	40	836
elephant_shark	KI639104.1	72	3956
elephant_shark	KI639125.1	74	878
elephant_shark	KI639128.1	1923	3088
elephant_shark	KI639134.1	493	1482
elephant_shark	KI639155.1	21	1561
elephant_shark	KI639164.1	21	2512
elephant_shark	KI639169.1	2170	3869
elephant_shark	KI639170.1	2552	4179
elephant_shark	KI639175.1	3011	3820
elephant_shark	KI639176.1	3029	3739
elephant_shark	KI639177.1	21	1409
elephant_shark	KI639184.1	3227	4092
elephant_shark	KI639185.1	1306	4144
elephant_shark	KI639191.1	861	1979
elephant_shark	KI639194.1	25	2026
elephant_shark	KI639195.1	1054	4129
elephant_shark	KI639200.1	523	1753
elephant_shark	KI639215.1	160	3958
elephant_shark	KI639216.1	550	1953
elephant_shark	KI639233.1	2902	4052
elephant_shark	KI639243.1	991	4056
elephant_shark	KI639247.1	46	3943
elephant_shark	KI639254.1	2634	3955
elephant_shark	KI639258.1	2655	3985
elephant_shark	KI639260.1	1332	3179
elephant_shark	KI639263.1	18	356
elephant_shark	KI639272.1	30	1353
elephant_shark	KI639281.1	233	1204
elephant_shark	KI639287.1	259	1160
elephant_shark	KI639292.1	1030	3914
elephant_shark	KI639294.1	21	2887
elephant_shark	KI639298.1	891	2501
elephant_shark	KI639299.1	618	1226
elephant_shark	KI639300.1	282	3156
elephant_shark	KI639303.1	2594	3892
elephant_shark	KI639310.1	21	1748
elephant_shark	KI639323.1	21	2012
elephant_shark	KI639330.1	2616	3840
elephant_shark	KI639336.1	21	1052
elephant_shark	KI639345.1	52	3156
elephant_shark	KI639350.1	21	3812
elephant_shark	KI639358.1	334	3041
elephant_shark	KI639359.1	1441	3644
elephant_shark	KI639361.1	21	2777
elephant_shark	KI639364.1	964	2825
elephant_shark	KI639384.1	29	1303
elephant_shark	KI639387.1	277	2293
elephant_shark	KI639389.1	270	3343
elephant_shark	KI639393.1	21	3400
elephant_shark	KI639398.1	298	1425
elephant_shark	KI639401.1	3	3664
elephant_shark	KI639410.1	21	1570
elephant_shark	KI639413.1	2506	3660
elephant_shark	KI639419.1	237	3652
elephant_shark	KI639435.1	1669	2902
elephant_shark	KI639437.1	21	3621
elephant_shark	KI639440.1	138	3254
elephant_shark	KI639441.1	3199	3420
elephant_shark	KI639442.1	21	1468
elephant_shark	KI639445.1	710	3389
elephant_shark	KI639449.1	2657	3584
elephant_shark	KI639460.1	128	3362
elephant_shark	KI639468.1	21	3544
elephant_shark	KI639472.1	914	3209
elephant_shark	KI639475.1	2112	3215
elephant_shark	KI639477.1	330	739
elephant_shark	KI639505.1	341	3476
elephant_shark	KI639506.1	558	3442
elephant_shark	KI639507.1	2624	3490
elephant_shark	KI639512.1	1699	2504
elephant_shark	KI639516.1	31	1072
elephant_shark	KI639522.1	21	3497
elephant_shark	KI639527.1	820	3330
elephant_shark	KI639549.1	64	3025
elephant_shark	KI639570.1	86	3200
elephant_shark	KI639584.1	21	3264
elephant_shark	KI639585.1	21	2859
elephant_shark	KI639589.1	21	3250
elephant_shark	KI639594.1	481	2951
elephant_shark	KI639598.1	21	966
elephant_shark	KI639604.1	1621	2188
elephant_shark	KI639608.1	21	2660
elephant_shark	KI639617.1	30	3195
elephant_shark	KI639619.1	47	2069
elephant_shark	KI639623.1	61	3042
elephant_shark	KI639636.1	21	2915
elephant_shark	KI639638.1	450	2874
elephant_shark	MT	2830	15433
green_anole	1	79277	263901164
green_anole	2	10009	199571766
green_anole	3	17361	204393029
green_anole	4	86	156474993
green_anole	5	74921	150599549
green_anole	6	63224	80728771
green_anole	a	6188	6987855
green_anole	b	6189	2920266
green_anole	c	33639	9460704
green_anole	d	12327	1077242
green_anole	f	21	4252577
green_anole	g	40970	339105
green_anole	h	43576	230675
human	1	65419	248919146
human	10	46888	133626795
human	11	167784	134392353
human	12	66767	133227117
human	13	19173772	114327322
human	14	18601117	105530202
human	15	20531856	101923113
human	16	46407	90075930
human	17	137569	83094847
human	18	47221	80202881
human	19	107104	58573311
human	2	38814	241902551
human	20	87672	64273545
human	21	10521553	46652952
human	22	15528192	50783045
human	3	196763	198038667
human	4	53286	190175845
human	5	92168	181368262
human	6	291630	170584421
human	7	192571	159144852
human	8	166086	145066685
human	9	14475	138105778
human	MT	3307	15887
human	X	276322	156025374
human	Y	2786855	25624338
medaka	1	20431	37648052
medaka	10	1456	31119046
medaka	11	14445	28201370
medaka	12	306	30538689
medaka	13	3979	33719026
medaka	14	33558	30575318
medaka	15	40965	30467928
medaka	16	31340	32851749
medaka	17	166696	31743042
medaka	18	73241	30888316
medaka	19	13571	25416237
medaka	2	54068	25304031
medaka	20	184409	25907896
medaka	21	35121	31148763
medaka	22	45332	28823209
medaka	23	16761	24388623
medaka	24	11633	23595196
medaka	3	98189	38232679
medaka	4	14123	32798477
medaka	5	127278	33196253
medaka	6	52185	32246727
medaka	7	8447	34546433
medaka	8	34523	26150850
medaka	9	41186	33347514
mouse	1	3284705	194853476
mouse	10	3206208	130333265
mouse	11	3081850	121734249
mouse	12	3297428	119984981
mouse	13	3588063	120779612
mouse	14	3575429	124430314
mouse	15	3298029	103929556
mouse	16	3408906	97883650
mouse	17	3165254	95057447
mouse	18	3122492	90610652
mouse	19	3309076	61285507
mouse	2	3115261	181645654
mouse	3	3573084	159640539
mouse	4	3167320	156691791
mouse	5	3050101	151574707
mouse	6	3143627	149421934
mouse	7	3204498	144877823
mouse	8	3172061	129960887
mouse	9	3000922	124252776
mouse	MT	2751	15288
mouse	X	3076875	169111844
mouse	Y	725128	90850446
opossum	1	21	747625090
opossum	2	251457	541556263
opossum	3	176553	527947286
opossum	4	65174	435137997
opossum	5	1058362	304612456
opossum	6	412553	291978280
opossum	7	345371	260854550
opossum	8	3000001	312540232
opossum	MT	2755	15333
opossum	X	3034182	79334901
pufferfish	1	4162	22979082
pufferfish	10	539354	13242743
pufferfish	11	503369	11952816
pufferfish	12	502152	12622803
pufferfish	13	531918	13301467
pufferfish	14	541889	10245853
pufferfish	15	506865	7317013
pufferfish	16	500286	9007439
pufferfish	17	500423	12129818
pufferfish	18	7728	11076795
pufferfish	19	500247	7268348
pufferfish	2	1352	21572441
pufferfish	20	504109	3648192
pufferfish	21	506321	5833988
pufferfish	3	10048	15466310
pufferfish	4	505344	9865243
pufferfish	5	508347	13390242
pufferfish	6	500245	6974301
pufferfish	7	505976	11685999
pufferfish	8	539858	10512361
pufferfish	9	518815	10552021
pufferfish	MT	2838	15500
spotted_gar	LG1	3808	68978779
spotted_gar	LG10	26305	42339256
spotted_gar	LG11	40275	41517896
spotted_gar	LG12	5936	36412537
spotted_gar	LG13	7	17115031
spotted_gar	LG14	6332	32213520
spotted_gar	LG15	8936	10600960
spotted_gar	LG16	9827	21155513
spotted_gar	LG17	15274	32589434
spotted_gar	LG18	5140	15671188
spotted_gar	LG19	6446	9722805
spotted_gar	LG2	19418	68573288
spotted_gar	LG20	21	14730804
spotted_gar	LG21	16089	15126452
spotted_gar	LG22	5627	11606828
spotted_gar	LG23	245206	17011386
spotted_gar	LG24	37047	9471034
spotted_gar	LG25	14203	14345655
spotted_gar	LG26	2834	13768207
spotted_gar	LG27	6176	15260498
spotted_gar	LG28	2990	5188711
spotted_gar	LG29	19645	159243
spotted_gar	LG3	197324	56783625
spotted_gar	LG4	666	73193054
spotted_gar	LG5	18651	51405583
spotted_gar	LG6	7806	40741994
spotted_gar	LG7	4471	50686477
spotted_gar	LG8	28654	50348466
spotted_gar	LG9	6827	53135788
spotted_gar	MT	2861	15596
stickleback	MT	2851	15512
stickleback	groupI	2098	28157143
stickleback	groupII	10305	23291383
stickleback	groupIII	34321	16798505
stickleback	groupIV	3396	32593709
stickleback	groupIX	52259	20239881
stickleback	groupV	28798	12247290
stickleback	groupVI	10914	17076923
stickleback	groupVII	1452	27933286
stickleback	groupVIII	14189	19362286
stickleback	groupX	9544	15640132
stickleback	groupXI	4834	16705639
stickleback	groupXII	70141	18353645
stickleback	groupXIII	11028	20082953
stickleback	groupXIV	1612	15206964
stickleback	groupXIX	10986	20233742
stickleback	groupXV	24	16197073
stickleback	groupXVI	11364	18105144
stickleback	groupXVII	6004	14594859
stickleback	groupXVIII	9024	16277626
stickleback	groupXX	19476	19698976
stickleback	groupXXI	13473	11714725
turkey	1	18865	190648820
turkey	10	12442	28756169
turkey	11	85635	23675369
turkey	12	14230	19567603
turkey	13	8739	19069889
turkey	14	127922	19504606
turkey	15	33768	17366463
turkey	16	8853	14873267
turkey	17	57840	12982078
turkey	18	6703	319095
turkey	19	21	10283989
turkey	2	21	109657141
turkey	20	55589	10715899
turkey	21	45484	9708285
turkey	22	35059	13724191
turkey	23	19178	6654426
turkey	24	8198	4088865
turkey	25	38817	5591360
turkey	26	13226	6376899
turkey	27	17338	1411110
turkey	28	3030	4974219
turkey	29	30958	4318172
turkey	3	109939	93210721
turkey	30	10491	4604623
turkey	4	98654	70279078
turkey	5	2663	58963621
turkey	6	20971	50658240
turkey	7	10001	35976964
turkey	8	118015	34681939
turkey	9	12	18879450
turkey	W	43376	162332
turkey	Z	94014	68324979
zebra_finch	1	34955	114536078
zebra_finch	10	33682	21998239
zebra_finch	11	20524	20608333
zebra_finch	12	58669	20404372
zebra_finch	13	33925	18251453
zebra_finch	14	20587	16647383
zebra_finch	15	181	14326282
zebra_finch	16	21117	1214538
zebra_finch	17	54142	11674821
zebra_finch	18	30502	10864271
zebra_finch	19	5595	8408130
zebra_finch	1A	5516	70414073
zebra_finch	2	33893	150685629
zebra_finch	20	114231	15658305
zebra_finch	21	16031	8860070
zebra_finch	22	17980	5495568
zebra_finch	23	22953	6788448
zebra_finch	24	49444	7663326
zebra_finch	25	15763	3007847
zebra_finch	26	54923	6859187
zebra_finch	27	38164	5424891
zebra_finch	28	12	6079130
zebra_finch	29	3020	4204529
zebra_finch	3	18920	113203083
zebra_finch	30	39509	6057221
zebra_finch	4	50033	70526962
zebra_finch	4A	9723	19696334
zebra_finch	5	38321	61797651
zebra_finch	6	768800	35643725
zebra_finch	7	33302	38006790
zebra_finch	8	25002	32500859
zebra_finch	9	110928	25555787
zebra_finch	Z	12259	75398592
zebrafish	1	6408	59571758
zebrafish	10	15970	45379831
zebrafish	11	6899	45470370
zebrafish	12	9059	49168398
zebrafish	13	9100	52089003
zebrafish	14	2243	52583021
zebrafish	15	16175	47937204
zebrafish	16	1471	55259199
zebrafish	17	40684	53447683
zebrafish	18	1615	51015718
zebrafish	19	49721	48415037
zebrafish	2	18866	59565832
zebrafish	20	9604	54924593
zebrafish	21	15781	45922066
zebrafish	22	5156	39104131
zebrafish	23	2669	46217134
zebrafish	24	15602	42157608
zebrafish	25	12012	37501371
zebrafish	3	12977	62527675
zebrafish	4	17308	78068331
zebrafish	5	31748	72415578
zebrafish	6	28203	60147517
zebrafish	7	7658	74154192
zebrafish	8	1239	54304381
zebrafish	9	10267	56459660
zebrafish	MT	3803	16448
